ano,id_municipio,id_uf,sigla_uf,nome_municipio,pct_alfabetizados,meta_pct,nivel_meta,fonte_meta,gap_meta_pct,atingiu_meta,n_avaliados,ponto_corte,camada
2024,3525805,35,SP,Júlio Mesquita,55.26,68.91,municipio,Base dos Dados / CNCA,-13.649999999999999,False,,743,gold
2024,4216909,42,SC,São Lourenço do Oeste,71.25,72.76,municipio,Base dos Dados / CNCA,-1.5100000000000051,False,,743,gold
2024,3553104,35,SP,Taiaçu,38.71,69.26,municipio,Base dos Dados / CNCA,-30.550000000000004,False,,743,gold
2024,3202603,32,ES,Iconha,75.87,76.89,municipio,Base dos Dados / CNCA,-1.019999999999996,False,,743,gold
2024,3150539,31,MG,Pingo-d'Água,81.43,41.49,municipio,Base dos Dados / CNCA,39.940000000000005,True,,743,gold
2024,3170529,31,MG,Urucuia,67.15,60.76,municipio,Base dos Dados / CNCA,6.390000000000008,True,,743,gold
2024,2610509,26,PE,Passira,76.23,75.67,municipio,Base dos Dados / CNCA,0.5600000000000023,True,,743,gold
2024,4316006,43,RS,Rolante,66.5,80.0,municipio,Base dos Dados / CNCA,-13.5,False,,743,gold
2024,5107404,51,MT,São Pedro da Cipa,76.26,74.0,municipio,Base dos Dados / CNCA,2.260000000000005,True,,743,gold
2024,4203808,42,SC,Canoinhas,77.81,74.87,municipio,Base dos Dados / CNCA,2.9399999999999977,True,,743,gold
2024,4107207,41,PR,Dois Vizinhos,82.56,80.0,municipio,Base dos Dados / CNCA,2.5600000000000023,True,,743,gold
2024,3123502,31,MG,Douradoquara,78.95,63.2,uf_fallback,Base dos Dados / CNCA,15.75,True,,743,gold
2024,2204709,22,PI,Inhuma,67.52,59.47,municipio,Base dos Dados / CNCA,8.049999999999997,True,,743,gold
2024,3108602,31,MG,Brasília de Minas,76.3,75.81,municipio,Base dos Dados / CNCA,0.4899999999999949,True,,743,gold
2024,4122909,41,PR,Salto do Itararé,73.64,67.05,municipio,Base dos Dados / CNCA,6.590000000000003,True,,743,gold
2024,3137106,31,MG,Lagamar,56.25,80.0,municipio,Base dos Dados / CNCA,-23.75,False,,743,gold
2024,4211256,42,SC,Morro Grande,73.57,72.78,municipio,Base dos Dados / CNCA,0.789999999999992,True,,743,gold
2024,3106002,31,MG,Bela Vista de Minas,73.01,66.46,municipio,Base dos Dados / CNCA,6.550000000000011,True,,743,gold
2024,2500734,25,PB,Amparo,41.89,80.0,municipio,Base dos Dados / CNCA,-38.11,False,,743,gold
2024,3556701,35,SP,Vinhedo,56.12,56.12,municipio,Base dos Dados / CNCA,0.0,True,,743,gold
2024,4210001,42,SC,Luiz Alves,61.55,80.0,municipio,Base dos Dados / CNCA,-18.450000000000003,False,,743,gold
2024,4205159,42,SC,Doutor Pedrinho,79.1,64.5,uf_fallback,Base dos Dados / CNCA,14.599999999999994,True,,743,gold
2024,5100508,51,MT,Alto Paraguai,52.43,69.57,municipio,Base dos Dados / CNCA,-17.139999999999993,False,,743,gold
2024,3543907,35,SP,Rio Claro,54.59,55.16,municipio,Base dos Dados / CNCA,-0.5699999999999932,False,,743,gold
2024,3546306,35,SP,Santa Cruz das Palmeiras,59.69,54.47,municipio,Base dos Dados / CNCA,5.219999999999999,True,,743,gold
2024,4200200,42,SC,Agrolândia,76.03,80.0,municipio,Base dos Dados / CNCA,-3.969999999999999,False,,743,gold
2024,5214408,52,GO,Nazário,83.94,79.15,municipio,Base dos Dados / CNCA,4.789999999999992,True,,743,gold
2024,2601300,26,PE,Barra de Guabiraba,86.54,80.0,municipio,Base dos Dados / CNCA,6.540000000000006,True,,743,gold
2024,3546603,35,SP,Santa Fé do Sul,54.03,62.66,municipio,Base dos Dados / CNCA,-8.629999999999995,False,,743,gold
2024,3205309,32,ES,Vitória,73.2,68.18,municipio,Base dos Dados / CNCA,5.019999999999996,True,,743,gold
2024,2603405,26,PE,Calumbi,86.03,75.27,municipio,Base dos Dados / CNCA,10.760000000000005,True,,743,gold
2024,3164209,31,MG,São Romão,77.76,55.73,municipio,Base dos Dados / CNCA,22.03000000000001,True,,743,gold
2024,5203500,52,GO,Bom Jesus de Goiás,81.51,76.39,municipio,Base dos Dados / CNCA,5.1200000000000045,True,,743,gold
2024,2506707,25,PB,Imaculada,42.25,69.22,municipio,Base dos Dados / CNCA,-26.97,False,,743,gold
2024,3152600,31,MG,Pouso Alto,79.55,78.67,municipio,Base dos Dados / CNCA,0.8799999999999955,True,,743,gold
2024,3100708,31,MG,Água Comprida,55.3,80.0,municipio,Base dos Dados / CNCA,-24.700000000000003,False,,743,gold
2024,2111078,21,MA,São João do Soter,53.45,31.6,municipio,Base dos Dados / CNCA,21.85,True,,743,gold
2024,3114501,31,MG,Carmópolis de Minas,81.68,77.39,municipio,Base dos Dados / CNCA,4.290000000000006,True,,743,gold
2024,1707553,17,TO,Fátima,57.84,57.08,municipio,Base dos Dados / CNCA,0.7600000000000051,True,,743,gold
2024,3131307,31,MG,Ipatinga,75.61,67.17,municipio,Base dos Dados / CNCA,8.439999999999998,True,,743,gold
2024,5214838,52,GO,Nova Crixás,71.87,66.92,municipio,Base dos Dados / CNCA,4.950000000000003,True,,743,gold
2024,3524303,35,SP,Jaboticabal,57.94,57.48,municipio,Base dos Dados / CNCA,0.46000000000000085,True,,743,gold
2024,3503000,35,SP,Aramina,72.03,49.16,municipio,Base dos Dados / CNCA,22.870000000000005,True,,743,gold
2024,5104559,51,MT,Itaúba,67.42,61.64,municipio,Base dos Dados / CNCA,5.780000000000001,True,,743,gold
2024,4303202,43,RS,Cacique Doble,58.2,80.0,municipio,Base dos Dados / CNCA,-21.799999999999997,False,,743,gold
2024,5221601,52,GO,Uruaçu,77.83,71.02,municipio,Base dos Dados / CNCA,6.810000000000002,True,,743,gold
2024,4207650,42,SC,Iporã do Oeste,89.65,80.0,municipio,Base dos Dados / CNCA,9.650000000000006,True,,743,gold
2024,3143500,31,MG,Morada Nova de Minas,64.5,80.0,municipio,Base dos Dados / CNCA,-15.5,False,,743,gold
2024,4217204,42,SC,São Miguel do Oeste,69.47,70.46,municipio,Base dos Dados / CNCA,-0.9899999999999949,False,,743,gold
2024,3504503,35,SP,Avaré,52.47,61.23,municipio,Base dos Dados / CNCA,-8.759999999999998,False,,743,gold
2024,3550308,35,SP,São Paulo,56.1,44.37,municipio,Base dos Dados / CNCA,11.730000000000004,True,,743,gold
2024,3204054,32,ES,Pedro Canário,81.35,70.99,municipio,Base dos Dados / CNCA,10.36,True,,743,gold
2024,3200409,32,ES,Anchieta,88.41,80.0,municipio,Base dos Dados / CNCA,8.409999999999997,True,,743,gold
2024,3162955,31,MG,São José da Lapa,75.09,65.31,municipio,Base dos Dados / CNCA,9.780000000000001,True,,743,gold
2024,3143609,31,MG,Morro da Garça,67.59,80.0,municipio,Base dos Dados / CNCA,-12.409999999999997,False,,743,gold
2024,3535309,35,SP,Palmital,60.32,51.9,municipio,Base dos Dados / CNCA,8.420000000000002,True,,743,gold
2024,2111631,21,MA,São Raimundo do Doca Bezerra,55.35,60.22,municipio,Base dos Dados / CNCA,-4.869999999999997,False,,743,gold
2024,3520202,35,SP,Igaratá,50.61,64.51,municipio,Base dos Dados / CNCA,-13.900000000000006,False,,743,gold
2024,2210623,22,PI,Sebastião Barros,50.0,33.21,municipio,Base dos Dados / CNCA,16.79,True,,743,gold
2024,5212600,52,GO,Mairipotaba,71.43,80.0,municipio,Base dos Dados / CNCA,-8.569999999999993,False,,743,gold
2024,5205455,52,GO,Cezarina,69.63,47.38,municipio,Base dos Dados / CNCA,22.249999999999993,True,,743,gold
2024,3102506,31,MG,Amparo do Serra,73.86,63.2,uf_fallback,Base dos Dados / CNCA,10.659999999999997,True,,743,gold
2024,4206751,42,SC,Ibiam,96.17,67.95,municipio,Base dos Dados / CNCA,28.22,True,,743,gold
2024,3107109,31,MG,Boa Esperança,74.5,58.17,municipio,Base dos Dados / CNCA,16.33,True,,743,gold
2024,3155108,31,MG,Rio do Prado,76.19,57.42,municipio,Base dos Dados / CNCA,18.769999999999996,True,,743,gold
2024,3113206,31,MG,Carandaí,82.73,73.09,municipio,Base dos Dados / CNCA,9.64,True,,743,gold
2024,3140530,31,MG,Martins Soares,83.69,77.07,municipio,Base dos Dados / CNCA,6.6200000000000045,True,,743,gold
2024,4125704,41,PR,São Miguel do Iguaçu,77.84,74.57,municipio,Base dos Dados / CNCA,3.2700000000000102,True,,743,gold
2024,3116308,31,MG,Cipotânea,80.5,74.17,municipio,Base dos Dados / CNCA,6.329999999999998,True,,743,gold
2024,3523503,35,SP,Itatinga,54.18,64.72,municipio,Base dos Dados / CNCA,-10.54,False,,743,gold
2024,3153400,31,MG,Presidente Olegário,78.27,77.76,municipio,Base dos Dados / CNCA,0.5099999999999909,True,,743,gold
2024,2612208,26,PE,Salgueiro,75.13,76.55,municipio,Base dos Dados / CNCA,-1.4200000000000017,False,,743,gold
2024,3511706,35,SP,Charqueada,62.5,50.3,municipio,Base dos Dados / CNCA,12.200000000000003,True,,743,gold
2024,5215702,52,GO,Palmeiras de Goiás,81.01,69.91,municipio,Base dos Dados / CNCA,11.100000000000009,True,,743,gold
2024,4205704,42,SC,Garopaba,75.75,72.08,municipio,Base dos Dados / CNCA,3.6700000000000017,True,,743,gold
2024,5204854,52,GO,Campo Limpo de Goiás,84.62,80.0,municipio,Base dos Dados / CNCA,4.6200000000000045,True,,743,gold
2024,2205557,22,PI,Lagoa Alegre,58.86,28.81,municipio,Base dos Dados / CNCA,30.05,True,,743,gold
2024,1721000,17,TO,Palmas,56.97,62.2,municipio,Base dos Dados / CNCA,-5.230000000000004,False,,743,gold
2024,3528007,35,SP,Macatuba,62.4,67.48,municipio,Base dos Dados / CNCA,-5.080000000000005,False,,743,gold
2024,3500303,35,SP,Aguaí,61.22,52.38,municipio,Base dos Dados / CNCA,8.839999999999996,True,,743,gold
2024,3543253,35,SP,Ribeirão Grande,60.84,66.37,municipio,Base dos Dados / CNCA,-5.530000000000001,False,,743,gold
2024,3510609,35,SP,Carapicuíba,57.57,50.83,municipio,Base dos Dados / CNCA,6.740000000000002,True,,743,gold
2024,2208403,22,PI,Piripiri,54.59,40.06,municipio,Base dos Dados / CNCA,14.530000000000001,True,,743,gold
2024,3552304,35,SP,Sud Mennucci,57.15,56.44,municipio,Base dos Dados / CNCA,0.7100000000000009,True,,743,gold
2024,3108701,31,MG,Brás Pires,81.16,58.04,municipio,Base dos Dados / CNCA,23.119999999999997,True,,743,gold
2024,4210100,42,SC,Mafra,74.16,74.07,municipio,Base dos Dados / CNCA,0.09000000000000341,True,,743,gold
2024,3116407,31,MG,Claraval,84.7,75.74,municipio,Base dos Dados / CNCA,8.960000000000008,True,,743,gold
2024,3550100,35,SP,São Manuel,60.53,63.06,municipio,Base dos Dados / CNCA,-2.530000000000001,False,,743,gold
2024,4312203,43,RS,Maximiliano de Almeida,43.2,80.0,municipio,Base dos Dados / CNCA,-36.8,False,,743,gold
2024,2920304,29,BA,Malhada de Pedras,70.27,71.89,municipio,Base dos Dados / CNCA,-1.6200000000000045,False,,743,gold
2024,3158003,31,MG,Santa Maria de Itabira,77.79,58.85,municipio,Base dos Dados / CNCA,18.940000000000005,True,,743,gold
2024,4215604,42,SC,Santa Rosa de Lima,86.49,80.0,municipio,Base dos Dados / CNCA,6.489999999999995,True,,743,gold
2024,2209872,22,PI,São João da Fronteira,43.37,34.14,municipio,Base dos Dados / CNCA,9.229999999999997,True,,743,gold
2024,2407708,24,RN,Montanhas,44.2,62.22,municipio,Base dos Dados / CNCA,-18.019999999999996,False,,743,gold
2024,3162500,31,MG,São João del Rei,77.27,59.67,municipio,Base dos Dados / CNCA,17.599999999999994,True,,743,gold
2024,2608503,26,PE,Lagoa de Itaenga,79.42,71.87,municipio,Base dos Dados / CNCA,7.549999999999997,True,,743,gold
2024,4115804,41,PR,Medianeira,79.1,79.33,municipio,Base dos Dados / CNCA,-0.23000000000000398,False,,743,gold
2024,3529609,35,SP,Meridiano,67.31,69.33,municipio,Base dos Dados / CNCA,-2.019999999999996,False,,743,gold
2024,4307401,43,RS,Esmeralda,48.4,80.0,municipio,Base dos Dados / CNCA,-31.6,False,,743,gold
2024,3161304,31,MG,São Francisco de Sales,73.5,77.07,municipio,Base dos Dados / CNCA,-3.569999999999993,False,,743,gold
2024,4306452,43,RS,Dois Lajeados,53.0,80.0,municipio,Base dos Dados / CNCA,-27.0,False,,743,gold
2024,3128907,31,MG,Guimarânia,85.1,63.8,municipio,Base dos Dados / CNCA,21.299999999999997,True,,743,gold
2024,3168705,31,MG,Timóteo,78.72,59.91,municipio,Base dos Dados / CNCA,18.810000000000002,True,,743,gold
2024,5217401,52,GO,Pires do Rio,80.88,69.4,municipio,Base dos Dados / CNCA,11.47999999999999,True,,743,gold
2024,4215802,42,SC,São Bento do Sul,79.21,74.17,municipio,Base dos Dados / CNCA,5.039999999999992,True,,743,gold
2024,3508405,35,SP,Cabreúva,64.6,54.18,municipio,Base dos Dados / CNCA,10.419999999999995,True,,743,gold
2024,2610301,26,PE,Paranatama,66.67,75.04,municipio,Base dos Dados / CNCA,-8.370000000000005,False,,743,gold
2024,5217708,52,GO,Pontalina,86.03,74.41,municipio,Base dos Dados / CNCA,11.620000000000005,True,,743,gold
2024,3117009,31,MG,Comercinho,68.38,61.87,municipio,Base dos Dados / CNCA,6.509999999999998,True,,743,gold
2024,3513405,35,SP,Cruzeiro,55.99,45.68,municipio,Base dos Dados / CNCA,10.310000000000002,True,,743,gold
2024,3526407,35,SP,Laranjal Paulista,59.37,58.49,municipio,Base dos Dados / CNCA,0.8799999999999955,True,,743,gold
2024,3121605,31,MG,Diamantina,72.02,62.93,municipio,Base dos Dados / CNCA,9.089999999999996,True,,743,gold
2024,3111903,31,MG,Cana Verde,93.33,55.6,municipio,Base dos Dados / CNCA,37.73,True,,743,gold
2024,2503704,25,PB,Cajazeiras,54.07,56.36,municipio,Base dos Dados / CNCA,-2.289999999999999,False,,743,gold
2024,1716109,17,TO,Paraíso do Tocantins,63.45,63.78,municipio,Base dos Dados / CNCA,-0.3299999999999983,False,,743,gold
2024,3126752,31,MG,Franciscópolis,70.75,80.0,municipio,Base dos Dados / CNCA,-9.25,False,,743,gold
2024,3131802,31,MG,Itabirinha,83.44,67.27,municipio,Base dos Dados / CNCA,16.17,True,,743,gold
2024,5211305,52,GO,Itarumã,83.26,77.21,municipio,Base dos Dados / CNCA,6.050000000000011,True,,743,gold
2024,3519071,35,SP,Hortolândia,55.05,61.65,municipio,Base dos Dados / CNCA,-6.600000000000001,False,,743,gold
2024,3105301,31,MG,Bandeira do Sul,94.51,74.43,municipio,Base dos Dados / CNCA,20.08,True,,743,gold
2024,3131208,31,MG,Ipanema,77.67,79.02,municipio,Base dos Dados / CNCA,-1.3499999999999943,False,,743,gold
2024,3543402,35,SP,Ribeirão Preto,55.59,45.48,municipio,Base dos Dados / CNCA,10.110000000000007,True,,743,gold
2024,2509107,25,PB,Mari,70.06,44.47,municipio,Base dos Dados / CNCA,25.590000000000003,True,,743,gold
2024,4202206,42,SC,Benedito Novo,70.47,64.47,municipio,Base dos Dados / CNCA,6.0,True,,743,gold
2024,3141603,31,MG,Mercês,84.85,80.0,municipio,Base dos Dados / CNCA,4.849999999999994,True,,743,gold
2024,4217956,42,SC,Tigrinhos,91.64,79.2,municipio,Base dos Dados / CNCA,12.439999999999998,True,,743,gold
2024,1600253,16,AP,Itaubal,43.57,55.34,municipio,Base dos Dados / CNCA,-11.770000000000003,False,,743,gold
2024,3125101,31,MG,Extrema,69.33,61.38,municipio,Base dos Dados / CNCA,7.949999999999996,True,,743,gold
2024,3147105,31,MG,Pará de Minas,76.29,57.9,municipio,Base dos Dados / CNCA,18.390000000000008,True,,743,gold
2024,2411908,24,RN,São Francisco do Oeste,68.97,60.69,municipio,Base dos Dados / CNCA,8.280000000000001,True,,743,gold
2024,3155504,31,MG,Rio Paranaíba,60.21,78.89,municipio,Base dos Dados / CNCA,-18.68,False,,743,gold
2024,3531308,35,SP,Monte Alto,59.0,69.16,municipio,Base dos Dados / CNCA,-10.159999999999997,False,,743,gold
2024,2402709,24,RN,Cerro Corá,40.95,63.66,municipio,Base dos Dados / CNCA,-22.709999999999994,False,,743,gold
2024,2410801,24,RN,Riacho de Santana,53.36,52.8,municipio,Base dos Dados / CNCA,0.5600000000000023,True,,743,gold
2024,2302008,23,CE,Barro,63.94,69.8,municipio,Base dos Dados / CNCA,-5.859999999999999,False,,743,gold
2024,3537909,35,SP,Pilar do Sul,63.33,60.55,municipio,Base dos Dados / CNCA,2.780000000000001,True,,743,gold
2024,5204805,52,GO,Campo Alegre de Goiás,77.6,79.91,municipio,Base dos Dados / CNCA,-2.3100000000000023,False,,743,gold
2024,3164001,31,MG,São Pedro dos Ferros,68.34,80.0,municipio,Base dos Dados / CNCA,-11.659999999999997,False,,743,gold
2024,3204005,32,ES,Pancas,86.3,80.0,municipio,Base dos Dados / CNCA,6.299999999999997,True,,743,gold
2024,5105150,51,MT,Juína,56.58,51.09,municipio,Base dos Dados / CNCA,5.489999999999995,True,,743,gold
2024,3137502,31,MG,Lagoa Formosa,82.01,63.75,municipio,Base dos Dados / CNCA,18.260000000000005,True,,743,gold
2024,3201506,32,ES,Colatina,78.24,74.72,municipio,Base dos Dados / CNCA,3.519999999999996,True,,743,gold
2024,3145000,31,MG,Nova Ponte,78.86,73.54,municipio,Base dos Dados / CNCA,5.319999999999993,True,,743,gold
2024,4301404,43,RS,Arvorezinha,76.1,66.2,uf_fallback,Base dos Dados / CNCA,9.899999999999991,True,,743,gold
2024,1101559,11,RO,Teixeirópolis,65.3,73.21,municipio,Base dos Dados / CNCA,-7.909999999999997,False,,743,gold
2024,3524907,35,SP,Jambeiro,56.89,62.36,municipio,Base dos Dados / CNCA,-5.469999999999999,False,,743,gold
2024,3519907,35,SP,Iepê,53.84,56.43,municipio,Base dos Dados / CNCA,-2.5899999999999963,False,,743,gold
2024,3202553,32,ES,Ibitirama,81.82,74.85,municipio,Base dos Dados / CNCA,6.969999999999999,True,,743,gold
2024,3159308,31,MG,Santa Rita de Jacutinga,77.68,47.7,municipio,Base dos Dados / CNCA,29.980000000000004,True,,743,gold
2024,3118700,31,MG,Coqueiral,82.47,72.67,municipio,Base dos Dados / CNCA,9.799999999999997,True,,743,gold
2024,1718402,17,TO,Presidente Kennedy,57.83,71.14,municipio,Base dos Dados / CNCA,-13.310000000000002,False,,743,gold
2024,4309951,43,RS,Ibirapuitã,59.7,66.2,uf_fallback,Base dos Dados / CNCA,-6.5,False,,743,gold
2024,2607752,26,PE,Itapissuma,82.95,78.03,municipio,Base dos Dados / CNCA,4.920000000000002,True,,743,gold
2024,4124301,41,PR,Santo Antônio do Paraíso,81.17,80.0,municipio,Base dos Dados / CNCA,1.1700000000000017,True,,743,gold
2024,3541653,35,SP,Quadra,65.39,55.49,municipio,Base dos Dados / CNCA,9.899999999999999,True,,743,gold
2024,3109709,31,MG,Cachoeira de Minas,81.11,64.71,municipio,Base dos Dados / CNCA,16.400000000000006,True,,743,gold
2024,3129301,31,MG,Iapu,67.68,43.66,municipio,Base dos Dados / CNCA,24.02000000000001,True,,743,gold
2024,3527801,35,SP,Lupércio,60.96,59.68,municipio,Base dos Dados / CNCA,1.2800000000000011,True,,743,gold
2024,2404853,24,RN,Itajá,40.01,60.78,municipio,Base dos Dados / CNCA,-20.770000000000003,False,,743,gold
2024,2411007,24,RN,Rodolfo Fernandes,45.23,38.22,municipio,Base dos Dados / CNCA,7.009999999999998,True,,743,gold
2024,3503109,35,SP,Arandu,56.61,58.49,municipio,Base dos Dados / CNCA,-1.8800000000000026,False,,743,gold
2024,2506905,25,PB,Itabaiana,53.73,32.55,municipio,Base dos Dados / CNCA,21.18,True,,743,gold
2024,3503802,35,SP,Artur Nogueira,54.41,55.03,municipio,Base dos Dados / CNCA,-0.6200000000000045,False,,743,gold
2024,3159407,31,MG,Santa Rita de Ibitipoca,88.22,67.77,municipio,Base dos Dados / CNCA,20.450000000000003,True,,743,gold
2024,4209201,42,SC,Lacerdópolis,75.0,71.59,municipio,Base dos Dados / CNCA,3.4099999999999966,True,,743,gold
2024,2201919,22,PI,Bom Princípio do Piauí,75.94,80.0,municipio,Base dos Dados / CNCA,-4.060000000000002,False,,743,gold
2024,3537305,35,SP,Penápolis,63.0,63.79,municipio,Base dos Dados / CNCA,-0.7899999999999991,False,,743,gold
2024,3514908,35,SP,Elias Fausto,56.28,59.26,municipio,Base dos Dados / CNCA,-2.979999999999997,False,,743,gold
2024,2608909,26,PE,Limoeiro,67.03,73.45,municipio,Base dos Dados / CNCA,-6.420000000000002,False,,743,gold
2024,4101903,41,PR,Assaí,80.24,80.0,municipio,Base dos Dados / CNCA,0.23999999999999488,True,,743,gold
2024,2512788,25,PB,Riacho de Santo Antônio,55.56,78.78,municipio,Base dos Dados / CNCA,-23.22,False,,743,gold
2024,2210375,22,PI,São Luis do Piauí,61.11,62.07,municipio,Base dos Dados / CNCA,-0.9600000000000009,False,,743,gold
2024,2404804,24,RN,Ipueira,22.22,43.8,uf_fallback,Base dos Dados / CNCA,-21.58,False,,743,gold
2024,2500809,25,PB,Araçagi,47.88,66.65,municipio,Base dos Dados / CNCA,-18.770000000000003,False,,743,gold
2024,2918209,29,BA,Jiquiriçá,46.67,43.4,uf_fallback,Base dos Dados / CNCA,3.270000000000003,True,,743,gold
2024,2405900,24,RN,João Dias,38.89,51.64,municipio,Base dos Dados / CNCA,-12.75,False,,743,gold
2024,3164803,31,MG,São Sebastião do Rio Preto,100.0,68.83,municipio,Base dos Dados / CNCA,31.17,True,,743,gold
2024,3103207,31,MG,Araçaí,72.22,80.0,municipio,Base dos Dados / CNCA,-7.780000000000001,False,,743,gold
2024,2414100,24,RN,Tenente Ananias,52.97,48.81,municipio,Base dos Dados / CNCA,4.159999999999997,True,,743,gold
2024,3543501,35,SP,Riversul,64.17,80.0,municipio,Base dos Dados / CNCA,-15.829999999999998,False,,743,gold
2024,4305009,43,RS,Catuípe,71.6,80.0,municipio,Base dos Dados / CNCA,-8.400000000000006,False,,743,gold
2024,3508009,35,SP,Buri,63.24,53.99,municipio,Base dos Dados / CNCA,9.25,True,,743,gold
2024,3106903,31,MG,Bicas,70.71,50.81,municipio,Base dos Dados / CNCA,19.89999999999999,True,,743,gold
2024,4124400,41,PR,Santo Antônio do Sudoeste,81.43,79.58,municipio,Base dos Dados / CNCA,1.8500000000000085,True,,743,gold
2024,3507159,35,SP,Bom Sucesso de Itararé,55.46,60.25,municipio,Base dos Dados / CNCA,-4.789999999999999,False,,743,gold
2024,3547304,35,SP,Santana de Parnaíba,60.69,56.6,uf_fallback,Base dos Dados / CNCA,4.089999999999996,True,,743,gold
2024,3515350,35,SP,Euclides da Cunha Paulista,69.86,76.58,municipio,Base dos Dados / CNCA,-6.719999999999999,False,,743,gold
2024,4219002,42,SC,Urussanga,70.73,70.65,municipio,Base dos Dados / CNCA,0.0799999999999983,True,,743,gold
